STD,g_counts,r_counts,g_counts_e,X
15.867,13811.21265,26932.28414,81.72749667,1.449965854
15.716,15770.76859,30353.22871,85.79567961,1.736940338
15.919,13370.9874,28019.11506,80.78739787,1.138535366
16.113,11488.35845,26409.33953,76.87750006,1.373901453
15.212,25474.33007,51824.83954,104.489584,1.356805715
15.051,30142.53891,64716.69375,112.2106003,1.496143901
16.187,10220.03401,18516.03678,74.01586875,1.883707382
17.043,4805.459219,14577.96993,59.10565669,1.433115249
16.921,5329.213994,10371.27733,60.64961957,1.226044655
16.625,7023.719714,19341.3768,66.01041211,1.06492823
15.359,21555.13357,41621.13373,94.52453208,1.63525776
13.944,79945.06269,149071.8856,174.0090846,1.253685184
16.798,5776.515367,10965.76814,52.93788203,1.166116224
17.061,4689.275636,13448.18535,58.61797684,1.547376261
16.248,9468.540931,20538.87093,72.11219518,1.598395208
16.103,11204.94358,32277.12679,76.36265295,1.39064809
16.148,10866.52448,24439.1055,75.86167899,1.732737341
17.293,3947.23942,13630.49361,57.10656617,1.297166381
16.328,8969.472402,19651.75633,67.26831797,1.416025974
14.712,39631.35868,74152.16274,126.999286,1.026829612
16.867,5327.569772,12902.25314,60.23406096,1.006082734
15.345,21961.02437,59094.56321,95.8853422,1.856796629
17.076,4534.83693,9717.975871,58.90889345,1.837292911
16.784,5480.329184,10430.10364,57.11616441,1.208414149
13.571,113560.719,212370.189,205.5310663,1.705652271
14.248,60914.8048,119000.6116,153.2368217,1.097437941
16.785,5984.299508,11297.37253,63.13479269,1.072511652
15.599,17334.81807,33006.37247,88.61768565,1.996779217
